start_idx,end_idx,rA,rB,pred,true,correct
64968,65288,0.3615985925137053,-0.15428619410583488,A,A,1
65128,65448,0.08595231995187864,0.011485663865494381,A,A,1
65288,65608,0.48747483304059497,-0.0747283648472362,A,A,1
65448,65768,0.3905276431541012,-0.14315805960932687,A,A,1
65608,65928,-0.08605800757364168,0.09095581512715623,B,A,0
65768,66088,0.3472116902391982,-0.3802583378391144,A,A,1
65928,66248,0.39069343818215874,-0.3006310451049502,A,A,1
66088,66408,-0.04050877919488993,-0.17944900144184392,A,A,1
66248,66568,0.10007873913189441,0.09918584473734902,A,A,1
66408,66728,0.15522246093401496,-0.09864525865593188,A,A,1
66568,66888,0.004591048232538636,-0.3230280765445293,A,A,1
66728,67048,0.2557955456343607,0.15662432114518554,A,A,1
66888,67208,0.36314932263340977,0.16386117415661178,A,A,1
67048,67368,0.609287318757898,-0.09760750571993128,A,A,1
67208,67528,0.40392124570713234,-0.37131703092628804,A,A,1
67368,67688,0.007441677408142986,-0.2055061388923662,A,A,1
67528,67848,0.5891645142747671,0.27522805915241616,A,A,1
67688,68008,0.0842090897407095,-0.02567097655221975,A,A,1
67848,68168,0.5851861504151243,-0.07898552736765518,A,A,1
68008,68328,0.6925934854248986,-0.3874930463695513,A,A,1
68168,68488,0.6557520478088752,-0.23256429808093357,A,A,1
68328,68648,0.30484270196879726,0.08114811479358765,A,A,1
68488,68808,0.5563149136500368,-0.09629986149843825,A,A,1
68648,68968,0.596092575689611,-0.30659794429822423,A,A,1
68808,69128,0.5994773491602667,-0.42413434537655725,A,A,1
68968,69288,0.34327502061416504,-0.11333551052624792,A,A,1
69128,69448,0.22323193821960616,-0.21964139645610223,A,A,1
69288,69608,0.7210910150832263,0.11921330913810597,A,A,1
69448,69768,0.5593424968912175,0.011303373615968698,A,A,1
69608,69928,0.38526072806532524,-0.2908884097604918,A,A,1
69768,70088,0.5292440574498476,0.21517304338453022,A,A,1
69928,70248,0.2435511146776169,-0.007377693469352084,A,A,1
70088,70408,0.5218883917743197,-0.5337166659282118,A,A,1
70248,70568,0.7539807769144491,-0.47411469695350444,A,A,1
70408,70728,0.5826717295785186,0.06396151424217864,A,A,1
70568,70888,0.5051347156846636,0.34704089416786876,A,A,1
70728,71048,0.09557553837606989,-0.10849753273652338,A,A,1
70888,71208,0.1704919899427992,0.006891763698219921,A,A,1
71048,71368,0.5039388683009502,0.0635329896026882,A,A,1
71208,71528,0.5149093928114926,0.08331852507650961,A,A,1
71368,71688,0.5121298948930811,-0.38027234608758326,A,A,1
71528,71848,0.7257983033851015,-0.4649410461916865,A,A,1
71688,72008,0.3670198129267304,-0.07085784481007518,A,A,1
71848,72168,0.013083019676795564,0.19532757475252602,B,A,0
72008,72328,0.34250882610935796,0.02793874209624865,A,A,1
72168,72488,0.7300463042845534,-0.19360357889749144,A,A,1
72328,72648,0.8344943428415913,-0.2351140484594125,A,A,1
72488,72808,0.4242621975213875,-0.34267447071165513,A,A,1
72648,72968,0.40336550446311903,-0.44792752787865586,A,A,1
72808,73128,0.6308607814400217,-0.18136268588296586,A,A,1
72968,73288,0.6865142039774766,-0.08710992741598307,A,A,1
73128,73448,0.5684944987705409,-0.0992103681926237,A,A,1
73288,73608,0.022115981626316086,-0.22293416649516393,A,A,1
73448,73768,-0.06205628861424985,-0.0720460377211682,A,A,1
73608,73928,0.4565203568623785,0.00934732045297995,A,B,0
73768,74088,0.29789923997235795,-0.36313616496243534,A,B,0
73928,74248,0.7340247831135396,-0.5171196071940057,A,B,0
74088,74408,0.7673420916059148,-0.5572100073878605,A,B,0
74248,74568,0.7408484949949959,-0.3323110529145706,A,B,0
74408,74728,0.6891596863603858,-0.07456410945218037,A,B,0
74568,74888,0.716819421141966,-0.1600279324886604,A,B,0
74728,75048,0.48503369885308323,-0.12404472318519023,A,B,0
74888,75208,-0.06865405451908536,-0.08055677644417907,A,B,0
75048,75368,0.32724527480164717,-0.20118102208117622,A,B,0
75208,75528,0.45385494158115725,-0.21825414873443258,A,B,0
75368,75688,0.21114524098170406,-0.12208436384043347,A,B,0
75528,75848,0.19117556136758626,0.20896415983646133,B,B,1
75688,76008,0.6662738439068581,0.2715213170795381,A,B,0
75848,76168,0.5058109580092411,-0.46724688321026214,A,B,0
76008,76328,0.6819562833170861,-0.33530855173321195,A,B,0
76168,76488,0.21207159778164325,-0.6170327153265126,A,B,0
76328,76648,-0.008010388440780223,-0.6204686787567556,A,B,0
76488,76808,-0.1830617467698504,-0.36771128901477856,A,B,0
76648,76968,0.008579343261965987,-0.11660880823541188,A,B,0
76808,77128,0.0690286957516724,-0.055225475013122506,A,B,0
76968,77288,0.2743803612313556,0.1883010191887701,A,B,0
77128,77448,0.33897662504096215,0.28454916645420303,A,B,0
77288,77608,0.45552674711249114,0.14604252345968408,A,B,0
77448,77768,0.4504549987861757,-0.5800671777251212,A,B,0
77608,77928,0.431387759907536,-0.16410623394867704,A,B,0
77768,78088,0.03824930343605805,0.20164390494301931,B,B,1
77928,78248,0.044735245363598033,-0.07749839916649306,A,B,0
78088,78408,0.3348957699951746,-0.05287444550612163,A,B,0
78248,78568,0.21280057348034284,-0.12044290502246553,A,B,0
78408,78728,-0.007041015653106142,-0.02455209860068034,A,B,0
78568,78888,0.16958161415658618,0.06598180363166005,A,B,0
78728,79048,-0.0056746839813097616,0.10936881615655489,B,B,1
78888,79208,0.09390048600513777,0.19709860210939514,B,B,1
79048,79368,-0.004486602121712452,0.1037428803102498,B,B,1
79208,79528,-0.15375884664083356,-0.1568186928504858,A,B,0
79368,79688,-0.14060572587821954,-0.10685639922429069,B,B,1
79528,79848,-0.02110163035327155,-0.04395332292541476,A,B,0
79688,80008,0.018183161866770582,0.41303018181613693,B,B,1
79848,80168,0.0228034863009823,0.18864118281056225,B,B,1
80008,80328,0.208888678409806,-0.12031838946755818,A,B,0
80168,80488,0.47143495905571986,0.05720784690956253,A,B,0
80328,80648,0.72953480867185,-0.032338819779122036,A,B,0
80488,80808,0.5864001275474132,-0.21079023230978794,A,B,0
80648,80968,0.5790903234717818,-0.09855351901635738,A,B,0
80808,81128,0.6678944292410066,-0.21176350794588686,A,B,0
80968,81288,0.7294551670191534,-0.013477580442690273,A,B,0
81128,81448,0.41636082651884115,0.04554800002699363,A,B,0
81288,81608,0.5963444727293827,0.02650270663729394,A,B,0
81448,81768,0.6709397584964518,0.036128942763006086,A,B,0
81608,81928,0.7794789155709744,0.08381023685501028,A,B,0
81768,82088,0.570528279579663,0.23310641419666012,A,B,0
81928,82248,0.5273347486837802,0.44432087717822216,A,B,0
82088,82408,0.29287273610991993,-0.2748746931493924,A,B,0
82248,82568,0.4077673476338587,-0.19429839993286835,A,B,0
82408,82728,0.5394471900494043,-0.5213178637013374,A,B,0
82568,82888,0.6128072147288216,-0.5934636208302911,A,B,0
82728,83048,0.5512971168603215,-0.27881188827753484,A,B,0
82888,83208,0.10446464345178454,0.06205620832015113,A,B,0
83048,83368,-0.2163438021795951,-0.08498834360990527,B,B,1
83208,83528,-0.25707315255970603,-0.16848258257153398,B,B,1
83368,83688,0.20175951291692817,0.08909987803486671,A,B,0
83528,83848,0.5004236067700156,-0.36979954725230324,A,B,0
83688,84008,0.5786691599566047,-0.21130261263839495,A,B,0
83848,84168,0.5911956443691132,-0.024137318126639176,A,B,0
84008,84328,0.5402361036999174,-0.32152933380144616,A,B,0
84168,84488,0.5848676047835055,-0.36225167058947544,A,B,0
84328,84648,0.658409000059342,-0.3383232213466404,A,B,0
84488,84808,0.6119738001228698,-0.19758920005840963,A,B,0
84648,84968,0.7788133472528895,0.2271569819231985,A,B,0
84808,85128,0.7152079747875769,0.36038417242293985,A,B,0
84968,85288,0.5191858436770466,-0.21629356378007142,A,B,0
85128,85448,0.6261638238882947,-0.3230606108845869,A,B,0
85288,85608,0.6615278175604835,0.16490962457422234,A,B,0
85448,85768,0.4826490880228907,-0.2463715941770389,A,B,0
85608,85928,0.3199274905094448,-0.29009236682708756,A,B,0
85768,86088,0.10423993422459876,-0.09415367362006218,A,B,0
85928,86248,-0.02874951594330964,-0.19021736316795768,A,B,0
86088,86408,0.11527220926065868,-0.17273701199477398,A,B,0
86248,86568,0.11781865755687987,-0.06625721923044209,A,B,0
86408,86728,0.13236205333122883,-0.05032281873753889,A,B,0
86568,86888,0.22944223667201943,0.09879435588449587,A,B,0
86728,87048,0.041397856518964084,-0.2579388591719056,A,B,0
86888,87208,0.5173765559006224,-0.028562600915424584,A,B,0
87048,87368,0.07949660630295377,-0.25499871015530917,A,B,0
87208,87528,-0.15480588624240316,-0.2096469906933061,A,B,0
87368,87688,0.14836505632520852,0.030574796280311147,A,B,0
87528,87848,0.3956961681360094,0.0204736148037089,A,B,0
87688,88008,0.05488133786150841,-0.1005383789432983,A,B,0
87848,88168,0.16777127150642662,0.20036174672360646,B,B,1
88008,88328,0.2411083164395359,0.06613873382366606,A,B,0
88168,88488,0.678731978794346,0.25110038881542374,A,B,0
88328,88648,0.6347830151635899,-0.06944057652486033,A,B,0
88488,88808,0.6728291198921762,-0.09663685524646105,A,B,0
88648,88968,0.633025109182539,-0.10140238397238574,A,B,0
88808,89128,0.6280314131324299,-0.19643396164453564,A,B,0
88968,89288,0.5792312259500976,-0.141113243781269,A,B,0
89128,89448,0.5133493261837258,-0.23055339771512315,A,B,0
89288,89608,0.3690641197883496,0.020505963028190455,A,B,0
89448,89768,0.4730252100058798,-0.049457350026480947,A,B,0
89608,89928,0.20638761803626207,-0.253411558477012,A,B,0
89768,90088,0.5327670505872643,-0.36874582598296074,A,B,0
89928,90248,0.6709326265745658,-0.25933974871588594,A,B,0
90088,90408,0.4255182959443916,0.036075653301588594,A,B,0
90248,90568,0.6132031205322821,-0.13206479160969492,A,B,0
90408,90728,0.7224807668191838,-0.3336718760138128,A,B,0
90568,90888,0.753824542327074,0.01856230012067478,A,B,0
90728,91048,0.22044448649098897,-0.15258942310536067,A,B,0
90888,91208,0.1888009575576019,-0.15868097846745932,A,B,0
91048,91368,0.22812294628213942,-0.20563900763061022,A,B,0
91208,91528,0.6728526253576048,0.007620362194738256,A,B,0
91368,91688,0.4503078550666792,0.09102897638598795,A,B,0
91528,91848,0.35687328957735204,-0.053610688461467174,A,B,0
91688,92008,0.2330757107457975,-0.27292211703874875,A,B,0
91848,92168,0.48498811097903327,0.2813170813153836,A,B,0
92008,92328,0.8090622546550276,0.5136928202304574,A,B,0
92168,92488,9.856156935455151e-05,-0.6516637828321925,A,B,0
92328,92648,-0.07684748618167193,0.3089895334551685,B,B,1
92488,92808,0.1701013443475731,0.10373868541877919,A,B,0
92648,92968,0.4373074754999558,-0.16154142098426108,A,B,0
92808,93128,0.4061052761687374,-0.2436419693121137,A,B,0
92968,93288,0.862291794295546,-0.38473835378043836,A,B,0
93128,93448,0.8126925650224783,-0.7503307783099398,A,B,0
93288,93608,0.7435509139641929,-0.3626923947408305,A,B,0
93448,93768,0.7073897337926666,0.02928821091103354,A,B,0
93608,93928,0.6239839707505227,0.07704354373399835,A,B,0
93768,94088,0.43494222220600176,0.039844529742888594,A,B,0
93928,94248,0.3518864218658472,0.18267173573773388,A,B,0
94088,94408,0.37493183138263875,0.09589625528422267,A,B,0
94248,94568,0.28124575167970006,-0.10541013576650599,A,B,0
94408,94728,0.5344986108289841,-0.12153357991489712,A,B,0
94568,94888,0.6763877471059636,-0.13637880952982226,A,B,0
94728,95048,0.5104278989908607,-0.16398846852029914,A,B,0
94888,95208,-0.0565117721813906,-0.291799390012186,A,B,0
95048,95368,0.013404849362692513,-0.36032472935068166,A,B,0
95208,95528,-0.15446020524303172,-0.18087121575734785,A,B,0
95368,95688,-0.3217596616869754,0.08852303472669339,B,B,1
95528,95848,-0.06068614058787571,0.0904501465683559,B,B,1
95688,96008,0.06687443733280901,0.08627389081919043,B,B,1
95848,96168,0.24608728443971975,0.19395122154212602,A,B,0
96008,96328,0.07285413674631165,0.03306262531625486,A,B,0
96168,96488,0.39605459700268736,0.13577952901403934,A,B,0
96328,96648,0.7994521805065286,0.3718195042823407,A,B,0
96488,96808,0.7696101838065631,-0.3351218656408124,A,B,0
96648,96968,0.2680810431056982,-0.41782996522115384,A,B,0
96808,97128,0.520444011846804,-0.2505578783833236,A,B,0
96968,97288,0.7583165661233114,-0.23880381123455627,A,B,0
97128,97448,0.7245543218815959,-0.16413424063933216,A,B,0
97288,97608,0.6954564559759817,-0.051372542029805665,A,B,0
97448,97768,0.5824280727625936,-0.1417162124068626,A,B,0
97608,97928,0.4152622400661715,-0.09194551949954764,A,B,0
97768,98088,0.5882462675345522,0.007994638576442096,A,B,0
97928,98248,0.5906517978829281,-0.21796195981030703,A,B,0
98088,98408,0.7121629407638981,-0.12787775264935428,A,B,0
98248,98568,0.6714303115342307,0.30041703489902344,A,B,0
98408,98728,0.38851741464728384,0.26829077548720376,A,B,0
98568,98888,0.35072980426708106,0.11388062834898617,A,B,0
98728,99048,0.1851387986979005,-0.13861105004274485,A,B,0
98888,99208,0.2776046086428842,-0.2450145326787355,A,B,0
99048,99368,0.3313879258398629,0.10572324992901905,A,B,0
99208,99528,-0.10453785405540515,0.061522839349880586,B,B,1
99368,99688,0.06055997970019141,-0.1844351542343433,A,B,0
99528,99848,0.10803549090144617,-0.18699738475254263,A,B,0
99688,100008,0.4102649377574984,-0.002340553056154275,A,B,0
99848,100168,0.5152645857252468,-0.19985038236067248,A,B,0
100008,100328,0.6399098603238746,-0.5150023575122628,A,B,0
100168,100488,0.5407545054679732,-0.43800188733809897,A,B,0
100328,100648,0.5287466357950932,0.030012099841490614,A,B,0
100488,100808,0.48422747489710505,0.43355731391137753,A,B,0
100648,100968,0.7305391685057705,0.10595693176853539,A,B,0
100808,101128,0.7094911608189937,-0.10012964321509858,A,B,0
100968,101288,0.6433828076201339,-0.18211557911945947,A,B,0
101128,101448,0.3961236926900344,-0.4117827416995188,A,B,0
101288,101608,0.21639804124290046,-0.36240965750243465,A,B,0
101448,101768,0.18830833180863862,-0.256666794723983,A,B,0
101608,101928,0.6513461015607452,0.2186070607650455,A,B,0
101768,102088,0.6831119501303466,0.09447306436829307,A,B,0
101928,102248,0.6703131783976806,-0.23483216625152856,A,B,0
102088,102408,0.7032383415448134,-0.4305242298710073,A,B,0
102248,102568,0.7084624771565831,-0.09360693952936017,A,B,0
102408,102728,0.8022147026617605,0.1784019884295783,A,B,0
102568,102888,0.7725481035484686,-0.3893718171408278,A,B,0
102728,103048,0.4933708512200131,-0.34062167373349905,A,B,0
102888,103208,0.6198622172222471,-0.05618223155888142,A,B,0
103048,103368,0.830657032358509,-0.022605098508657114,A,B,0
103208,103528,0.7564121479067692,0.03669509509737863,A,B,0
103368,103688,0.12472823254374012,-0.22777459989405277,A,B,0
103528,103848,0.18999376068029042,0.08845821220383715,A,B,0
103688,104008,0.5808760370499737,-0.4305903856623661,A,B,0
103848,104168,0.7258703050239079,-0.3436112807995814,A,B,0
104008,104328,0.719323864532615,0.3787634799138265,A,B,0
104168,104488,0.8226237853520173,0.12403561626551468,A,B,0
104328,104648,0.6482346812373535,-0.011900217979113295,A,B,0
104488,104808,0.4956283167801891,-0.02405663448616163,A,B,0
104648,104968,0.833413924625383,0.0911933028114077,A,B,0
104808,105128,0.6924623422405031,-0.3635348131912031,A,B,0
104968,105288,0.7395754586815548,0.2823236618505998,A,B,0
105128,105448,0.6314418201269858,0.15758431687373733,A,B,0
105288,105608,0.5360332275981191,0.32336007040891174,A,B,0
105448,105768,0.5693288766550328,0.4031048373361697,A,B,0
105608,105928,0.44608797822585694,-0.27498175166850636,A,B,0
105768,106088,0.4551630277728365,-0.3570271958482018,A,B,0
105928,106248,0.39361792073561214,-0.005586913327062523,A,B,0
106088,106408,0.4288434487037791,0.10916525907167811,A,B,0
106248,106568,0.35173922793169216,-0.06024417647208928,A,B,0
106408,106728,0.4470832827237934,-0.22267629560784755,A,B,0
106568,106888,0.7332970120316575,-0.025717210456983504,A,B,0
106728,107048,0.6196397802336367,-0.060724473769231437,A,B,0
106888,107208,0.171665746790079,0.31606229346173575,B,B,1
107048,107368,0.08384151770510342,0.18708017955703546,B,B,1
107208,107528,0.805127139637436,-0.1739215240933052,A,B,0
107368,107688,0.65459499087324,-0.4076090924334589,A,B,0
107528,107848,0.6577325139853075,-0.23064195480510313,A,B,0
107688,108008,0.7951199065327332,-0.17741057442369618,A,B,0
107848,108168,0.5143030147820105,-0.30475545770229046,A,B,0
108008,108328,0.5619947312866695,-0.22017239834112037,A,B,0
108168,108488,0.28973562371535383,0.0003996813923989935,A,B,0
108328,108648,0.16251442579429434,-0.11794951532447225,A,B,0
108488,108808,0.2018884211097844,-0.43893471973781883,A,B,0
108648,108968,0.22872527609331522,-0.48674621647273947,A,B,0
108808,109128,0.44058276450999606,-0.47745157310370157,A,B,0
108968,109288,0.45036864634326373,-0.16385913535904822,A,B,0
109128,109448,0.48197772933431215,0.1696770169191525,A,B,0
109288,109608,0.4524677154647207,0.35023601951399086,A,B,0
109448,109768,0.3108220778766147,0.1928385441605998,A,B,0
109608,109928,0.2820679674521785,0.16938566231870725,A,B,0
109768,110088,0.2817354780846046,0.11829140908507815,A,B,0
109928,110248,0.677065678700838,0.3709135518465765,A,B,0
110088,110408,0.6943473642809571,0.1813343872974123,A,B,0
110248,110568,0.6022843510665999,-0.05087392751069568,A,B,0
110408,110728,0.37190838987961783,-0.3085025292171662,A,B,0
110568,110888,0.25088628950374714,-0.1978705047860301,A,B,0
110728,111048,0.08534022030982354,-0.13961084315391425,A,B,0
110888,111208,0.17580079264846996,-0.07825466450076493,A,B,0
111048,111368,0.6178192677633894,-0.5435467267849822,A,B,0
111208,111528,0.45135423371018335,-0.5113500840056243,A,B,0
111368,111688,0.372301549225319,0.0986513963119098,A,B,0
111528,111848,0.34985318088722306,0.12365417775399044,A,B,0
111688,112008,0.7453713155532858,0.25631488087361437,A,B,0
111848,112168,0.13569204673965485,0.0016038487141709135,A,B,0
112008,112328,-0.13010896776626846,0.20540081239143387,B,B,1
112168,112488,-0.10713316958854731,-0.14314544121011397,A,B,0
112328,112648,0.39115404767228346,-0.18342388413453636,A,B,0
112488,112808,0.7743345178835292,0.6032091020701086,A,B,0
112648,112968,0.555265209270752,-0.09205171228450934,A,B,0
112808,113128,0.5070630294413484,-0.3577744368301621,A,B,0
112968,113288,0.43418095317100575,-0.48326281693425427,A,B,0
113128,113448,0.4588801986128632,-0.4526217306579772,A,B,0
113288,113608,0.6027530786011296,-0.08358541247946254,A,B,0
113448,113768,0.14394835679266443,-0.03775587510769319,A,B,0
113608,113928,0.2324596168702002,0.11552603338903732,A,B,0
113768,114088,0.48223915223174957,-0.18271587525731392,A,B,0
113928,114248,0.23907640092854743,0.08146112758226484,A,B,0
114088,114408,0.7038042853752697,-0.39854959935618517,A,B,0
114248,114568,0.6461089699103435,-0.36351817772770134,A,B,0
114408,114728,0.36822214741428555,-0.3003638531375599,A,B,0
114568,114888,0.6444213641677332,-0.2887628242453299,A,B,0
114728,115048,0.8052698496739777,0.23957316522425315,A,B,0
114888,115208,0.8445489639550583,0.42990757771661725,A,B,0
115048,115368,0.49772543719604023,0.09631214862769522,A,B,0
115208,115528,0.5564297390677057,-0.3129217905870376,A,B,0
115368,115688,0.48632841725843945,-0.4204733905597419,A,B,0
115528,115848,0.4409683470366109,-0.37239155321172035,A,B,0
115688,116008,0.45134353802820026,-0.5532651299878137,A,B,0
115848,116168,0.493110538358781,-0.7009495156489061,A,B,0
116008,116328,0.6033987161246533,-0.6870754353667319,A,B,0
116168,116488,0.20896791968245484,-0.456165997962203,A,B,0
116328,116648,0.05991803128295809,0.2165446085160106,B,B,1
116488,116808,0.4036153103894341,0.41954735098772744,B,B,1
116648,116968,0.8137844700619914,0.42508138241743954,A,B,0
116808,117128,0.37780492786380937,0.002454056052669476,A,B,0
116968,117288,0.2602845638486638,-0.30338333171838294,A,B,0
117128,117448,0.3532124729435483,-0.3693968944147333,A,B,0
117288,117608,0.37530517387742024,-0.10242851792757655,A,B,0
117448,117768,0.63948923408869,-0.17149107738963948,A,B,0
117608,117928,0.4169016129689388,-0.5016250700203853,A,B,0
117768,118088,0.0052748133920477395,-0.07910825866550411,A,B,0
117928,118248,0.09865344349230473,0.05208592999900127,A,B,0
118088,118408,0.4813552561928717,-0.5288072408158303,A,B,0
118248,118568,0.4824054265444365,-0.5040490187435942,A,B,0
118408,118728,0.21172435755226865,-0.6671739390767782,A,B,0
118568,118888,0.5127639078829389,-0.5285520333568772,A,B,0
118728,119048,0.77944698948739,0.2583218230458267,A,B,0
118888,119208,0.7411880153093856,-0.4382528410592543,A,B,0
119048,119368,0.4438242824829134,-0.3530467284502737,A,B,0
119208,119528,0.42033799282068557,-0.08801330432907369,A,B,0
119368,119688,0.6789117389147044,0.033629929945524266,A,B,0
119528,119848,0.6785538182093148,0.36864063025082683,A,B,0
119688,120008,0.32887199179506976,-0.19184724212744972,A,B,0
119848,120168,0.3254254787531528,-0.15848020276598704,A,B,0
120008,120328,0.15556365352855864,-0.1329204951118376,A,B,0
120168,120488,0.30128393521489916,0.09162867140296228,A,B,0
120328,120648,0.023946338797861504,0.014832691121250506,A,B,0
120488,120808,-0.12432151707267274,0.26188629614147185,B,B,1
120648,120968,0.17372366841227985,0.38479179682503967,B,B,1
120808,121128,0.4086802872367671,-0.07169018807947553,A,B,0
120968,121288,0.5377975179689334,-0.18140741554023812,A,B,0
121128,121448,0.49732506131145365,-0.1065002475155434,A,B,0
121288,121608,0.40350801780481516,0.1605866780180871,A,B,0
121448,121768,0.09381026333917596,0.32049055831163215,B,B,1
121608,121928,0.4435786266629911,-0.29878806757629167,A,B,0
121768,122088,0.40979562867552405,-0.6152374780346656,A,B,0
121928,122248,0.8517808906550609,0.8352475627465509,A,B,0
122088,122408,0.8279269126742954,0.3018213885456517,A,B,0
122248,122568,0.30268521750437494,0.010542271231513772,A,B,0
122408,122728,0.03829027994795519,-0.13769203809580227,A,B,0
122568,122888,0.2531320895436611,0.07850772126636153,A,B,0
122728,123048,0.5205630874877079,-0.22290027883189675,A,B,0
122888,123208,0.7859634148956464,-0.35086628917888935,A,B,0
123048,123368,0.6963861368096086,-0.09002427817749487,A,B,0
123208,123528,0.6429733013541981,-0.08048468177850936,A,B,0
123368,123688,0.6759632733794726,0.19805010759433797,A,B,0
123528,123848,0.8112817659374659,0.47599920332324525,A,B,0
123688,124008,0.506909977757207,-0.47738745127015897,A,B,0
123848,124168,0.5090333830203831,-0.43402568813599884,A,B,0
124008,124328,0.5596210783527623,-0.06264321680803821,A,B,0
124168,124488,0.5190720448418342,-0.1462561845699846,A,B,0
124328,124648,0.1494986044175891,0.03602771225075534,A,B,0
124488,124808,-0.09715103277125313,-0.005092436743832835,B,B,1
124648,124968,-0.22876753002024725,-0.1672061696691512,B,B,1
124808,125128,-0.32968608604450145,0.06928932894888763,B,B,1
124968,125288,-0.08356746969080496,0.13704833362883295,B,B,1
125128,125448,-0.18883421052020355,0.05864798915826753,B,B,1
125288,125608,0.4072646182218614,0.2222516294147571,A,B,0
125448,125768,0.25977886583953563,-0.13465376834045525,A,B,0
125608,125928,-0.01814752794841157,0.01956590649938377,B,B,1
125768,126088,0.037067159251912424,-0.23128040460180452,A,B,0
125928,126248,0.3408224395701419,0.16177031514807888,A,B,0
126088,126408,0.41240849750015446,0.5351452461987739,B,B,1
126248,126568,0.5208764915849381,0.23912748460614328,A,B,0
126408,126728,0.490308491073892,-0.1311401438242776,A,B,0
126568,126888,0.4576483861990764,0.23668177526849155,A,B,0
126728,127048,0.20554472535393922,0.3748022554984,B,B,1
126888,127208,0.46279385245649274,-0.2840244347457758,A,B,0
127048,127368,0.39376713307099415,0.2644703237549817,A,B,0
127208,127528,0.5526645599271353,0.487516604090234,A,B,0
127368,127688,0.7262661233050259,0.05146168286121081,A,B,0
127528,127848,0.7490684245903904,0.0469488944194472,A,B,0
127688,128008,0.6406604269889188,-0.35397979628901055,A,B,0
127848,128168,0.5091112706956907,-0.45980918848873525,A,A,1
128008,128328,0.24643919075849038,-0.10623706901409859,A,A,1
128168,128488,0.5223680362222572,-0.4086703920824415,A,A,1
128328,128648,0.5891799298254933,-0.32024060618364175,A,A,1
128488,128808,0.6040160929155469,-0.29605128791174923,A,A,1
128648,128968,0.325497039991511,-0.20373387212827837,A,A,1
